0,yellow
1,yellow
2,yellow
3,yellow
4,yellow
5,yellow
6,yellow
7,yellow
8,yellow
9,yellow
+2,yellow
R,yellow
Cancel,yellow
1,yellow
2,yellow
3,yellow
4,yellow
5,yellow
6,yellow
7,yellow
8,yellow
9,yellow
+2,yellow
R,yellow
Cancel,yellow
0,green
1,green
2,green
3,green
4,green
5,green
6,green
7,green
8,green
9,green
+2,green
R,green
Cancel,green
1,green
2,green
3,green
4,green
5,green
6,green
7,green
8,green
9,green
+2,green
R,green
Cancel,green
0,red
1,red
2,red
3,red
4,red
5,red
6,red
7,red
8,red
9,red
+2,red
R,red
Cancel,red
1,red
2,red
3,red
4,red
5,red
6,red
7,red
8,red
9,red
+2,red
R,red
Cancel,red
0,blue
1,blue
2,blue
3,blue
4,blue
5,blue
6,blue
7,blue
8,blue
9,blue
+2,blue
R,blue
Cancel,blue
1,blue
2,blue
3,blue
4,blue
5,blue
6,blue
7,blue
8,blue
9,blue
+2,blue
R,blue
Cancel,blue
+4,black
+4,black
+4,black
+4,black
CC,black
CC,black
CC,black
CC,black